FULL NAME,TEAM,POS,AGE,GP,MPG,"MIN
",USG,TO,FTA,FT%,2PA,2P%,3PA,3P%,eFG,TS,PPG,RPG,TRB,APG,AST%,SPG,BPG,TOPGT.,VI,ORTG,DRTG
Jayson Tatum,Bos,F-G,24.2,11,41.2,85.9,31.1,14,81,0.815,134,0.478,101,0.386,0.521,0.575,28.3,5.6,7.7,6.1,25.8,1.27,1,4,9.6,109.7,102.4
Jaylen Brown,Bos,G-F,25.56,11,37.7,78.6,25.7,13,56,0.768,115,0.548,67,0.373,0.552,0.59,22.2,6.5,9.6,3.8,17.2,1.55,0.55,2.82,8.7,111,102.7
Marcus Smart,Bos,G,28.2,10,36.6,76.2,19.8,14.8,29,0.793,60,0.483,65,0.354,0.508,0.544,15,3.7,5.7,6.2,25.8,1.1,0.4,2.4,7.7,111.5,102.9
Al Horford,Bos,C-F,35.95,11,36.4,75.9,13.3,7.5,12,0.833,54,0.593,51,0.451,0.633,0.648,13,9.4,14.5,3.4,13.9,1.09,1.36,0.82,8.2,134.5,97.7
Grant Williams,Bos,F,23.46,11,30.9,64.3,14.7,8.1,23,0.783,31,0.452,61,0.41,0.56,0.592,11,4.4,8,0.8,3.9,0.27,1.09,0.82,4.4,117.7,100.6
Derrick White,Bos,G,27.87,11,23.8,49.5,15.1,9.1,21,0.857,34,0.471,37,0.243,0.415,0.48,7,4,9.5,2.4,14.1,0.82,0.27,0.73,6.8,106.7,101.5
Robert Williams III,Bos,C-F,24.58,5,20.1,42,12.8,7,4,0.75,24,0.583,1,0,0.56,0.579,6.2,5,14,1.2,9,0.8,1.8,0.4,6.6,135.4,94.5
Daniel Theis,Bos,F-C,30.11,10,13.4,27.9,16.9,15.8,6,0.833,28,0.714,12,0.167,0.575,0.598,5.1,3.6,15.1,0.6,7,0.4,0.5,0.8,6.6,113.5,91.3
Payton Pritchard,Bos,G,24.3,11,12.6,26.2,15.5,4.2,0,0,15,0.667,31,0.355,0.576,0.576,4.8,2.1,9.3,1.7,21.2,0.18,0.09,0.18,8.2,129.6,103.4
Malik Fitts,Bos,F,20,3,2,4.1,22.8,0,0,0,2,0.5,1,1,0.833,0.833,1.7,0.7,19.1,0,0,0,0,0,0,,
